"","id.x","value","Year","id.y","BinYear","Region","AGENT1","AGENT2","SEVERITYoriginal","SEVERITY0123","Ord50"
"746","14",NA,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"747","14",NA,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"748","14",NA,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"749","14",NA,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"750","14",NA,1981,132,1950,"R4","MALDIS","CHOCON",5,3,32
"751","15",1.10803051939585,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"752","15",1.48683453000869,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"753","15",0.387969872365807,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"754","15",0.728068685207532,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"755","15",0.965142500533779,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"756","15",0.711792078619823,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"757","15",0.889459993978841,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"758","15",0.758156236174599,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"759","15",0.612529902293472,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"760","15",1.88143333523642,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"761","15",0.787911592495996,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"762","15",0.579375567800704,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"763","15",0.570839178823999,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"764","15",0.540149571852789,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"765","15",0.808472622697976,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"766","15",0.708882283375831,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"767","15",0.591664076894863,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"768","15",0.786035874801285,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"769","15",0.94178632753666,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"770","15",0.418484936088251,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"771","15",0.450571466914011,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"772","15",0.70581855971515,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"773","15",0.81335880592458,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"774","15",1.16404423711201,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"775","15",0.786951146731607,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"776","15",0.756600519230352,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"777","15",0.77725698218156,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"778","15",0.930833211742688,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"779","15",0.922672531992305,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"780","15",0.688531307184807,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"781","15",1.05149917544798,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"782","15",0.748938141405609,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"783","15",0.860292670773873,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"784","15",0.796588118481742,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"785","15",0.721314641606186,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"786","15",0.737469147107402,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"787","15",0.807410894277609,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"788","15",0.835013928510996,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"789","15",0.823772724712165,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"790","15",0.717914879821163,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"791","15",0.771560161949482,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"792","15",0.612849284218821,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"793","15",0.682720648976256,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"794","15",1.26276948944886,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"795","15",0.877445208760648,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"796","15",0.936916752925247,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"797","15",0.0835539694784484,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"798","15",NA,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"799","15",NA,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"800","15",NA,1982,133,1950,"R4","MALDIS","N/A",5,3,33
"801","16",1.37154081850069,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"802","16",2.04826206560996,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"803","16",0.66163923137742,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"804","16",0.72462404178049,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"805","16",1.27096112618409,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"806","16",1.07660561512394,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"807","16",1.03359540548421,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"808","16",0.93796903320529,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"809","16",0.836801126911375,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"810","16",0.956388600563709,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"811","16",0.621790702506292,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"812","16",0.538440837593519,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"813","16",1.15334865155634,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"814","16",0.7400160228356,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"815","16",1.05535849248139,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"816","16",0.8550155856755,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"817","16",0.788420513554717,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"818","16",1.07108761120176,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"819","16",1.31070846202021,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"820","16",0.520145143048821,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"821","16",0.652605784410991,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"822","16",1.3028660334289,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"823","16",1.32779603783054,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"824","16",1.05620160640031,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"825","16",0.932436227737735,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"826","16",1.1492866008769,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"827","16",1.19474670968677,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"828","16",1.53588331466589,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"829","16",1.16908254018804,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"830","16",0.874676529016394,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"831","16",1.33490875587325,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"832","16",0.990415448761628,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"833","16",0.927564917628272,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"834","16",1.20954052292543,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"835","16",1.11850828559215,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"836","16",1.1180048217688,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"837","16",1.58345427575382,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"838","16",1.01556582185231,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"839","16",1.18565715629512,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"840","16",1.36469310708782,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"841","16",1.13605846887825,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"842","16",1.29900238904029,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"843","16",1.03430617951489,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"844","16",0.874166453005597,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"845","16",1.25380677508339,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"846","16",1.12106086204307,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"847","16",1.38107981213438,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"848","16",NA,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"849","16",NA,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"850","16",NA,1983,134,1950,"R4","MALDIS","N/A",5,3,34
"851","17",0.21053926721071,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"852","17",0.436081957597953,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"853","17",1.3020513609628,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"854","17",1.19818068143375,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"855","17",1.84483006262257,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"856","17",1.75131419278116,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"857","17",1.57589267159476,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"858","17",1.48927310937946,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"859","17",1.77002509598466,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"860","17",1.69289959813532,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"861","17",1.10454185575028,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"862","17",0.639213039619747,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"863","17",1.19975814277548,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"864","17",1.2189415235382,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"865","17",1.21829663767685,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"866","17",0.964072621537342,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"867","17",1.09808533920637,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"868","17",1.13397239221981,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"869","17",2.19587454445401,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"870","17",1.37102364965388,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"871","17",1.56454453074989,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"872","17",1.36687092866871,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"873","17",1.12847488204746,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"874","17",1.26830565935833,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"875","17",1.02030298863668,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"876","17",1.21797230170526,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"877","17",1.26812010203757,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"878","17",1.29840517738903,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"879","17",1.08077220720678,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"880","17",1.13486878912727,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"881","17",0.980530537893944,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"882","17",1.07723081889475,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"883","17",1.00519969562828,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"884","17",1.08563125351277,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"885","17",1.24813207930767,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"886","17",1.3266813251564,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"887","17",1.35393822437847,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"888","17",1.01046799839985,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"889","17",1.2727534801265,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"890","17",1.28847106237662,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"891","17",1.16909538670165,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"892","17",1.14803322087107,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"893","17",1.24143145319895,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"894","17",0.980860098557982,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"895","17",1.09389804563576,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"896","17",1.05580623992414,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"897","17",1.46052467701688,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"898","17",NA,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"899","17",NA,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"900","17",NA,1984,135,1950,"R4","MALDIS","N/A",5,3,35
"901","18",1.20938760356978,1985,136,1950,NA,NA,NA,NA,NA,36
"902","18",0.269791868289476,1985,136,1950,NA,NA,NA,NA,NA,36
"903","18",1.82368270671269,1985,136,1950,NA,NA,NA,NA,NA,36
"904","18",1.63393310064699,1985,136,1950,NA,NA,NA,NA,NA,36
"905","18",1.44818461630831,1985,136,1950,NA,NA,NA,NA,NA,36
"906","18",1.45812597346322,1985,136,1950,NA,NA,NA,NA,NA,36
"907","18",1.01475918355265,1985,136,1950,NA,NA,NA,NA,NA,36
"908","18",1.2794801717674,1985,136,1950,NA,NA,NA,NA,NA,36
"909","18",1.607126648009,1985,136,1950,NA,NA,NA,NA,NA,36
"910","18",1.22412888572299,1985,136,1950,NA,NA,NA,NA,NA,36
"911","18",1.04425279462959,1985,136,1950,NA,NA,NA,NA,NA,36
"912","18",1.07932278974035,1985,136,1950,NA,NA,NA,NA,NA,36
"913","18",0.892981583567783,1985,136,1950,NA,NA,NA,NA,NA,36
"914","18",0.779060215081739,1985,136,1950,NA,NA,NA,NA,NA,36
"915","18",0.719473803750795,1985,136,1950,NA,NA,NA,NA,NA,36
"916","18",0.758847549229325,1985,136,1950,NA,NA,NA,NA,NA,36
"917","18",0.736366003362451,1985,136,1950,NA,NA,NA,NA,NA,36
"918","18",0.854598205486908,1985,136,1950,NA,NA,NA,NA,NA,36
"919","18",1.86151959354907,1985,136,1950,NA,NA,NA,NA,NA,36
"920","18",1.32227131749621,1985,136,1950,NA,NA,NA,NA,NA,36
"921","18",1.73037358626887,1985,136,1950,NA,NA,NA,NA,NA,36
"922","18",1.01056157196335,1985,136,1950,NA,NA,NA,NA,NA,36
"923","18",0.613389491665597,1985,136,1950,NA,NA,NA,NA,NA,36
"924","18",0.96458056751198,1985,136,1950,NA,NA,NA,NA,NA,36
"925","18",0.669216868930782,1985,136,1950,NA,NA,NA,NA,NA,36
"926","18",0.877145001665698,1985,136,1950,NA,NA,NA,NA,NA,36
"927","18",0.847421520497981,1985,136,1950,NA,NA,NA,NA,NA,36
"928","18",0.82260019715588,1985,136,1950,NA,NA,NA,NA,NA,36
"929","18",0.959794697417912,1985,136,1950,NA,NA,NA,NA,NA,36
"930","18",0.815152235926157,1985,136,1950,NA,NA,NA,NA,NA,36
"931","18",0.627205045179959,1985,136,1950,NA,NA,NA,NA,NA,36
"932","18",1.03982949561999,1985,136,1950,NA,NA,NA,NA,NA,36
"933","18",0.704307302942553,1985,136,1950,NA,NA,NA,NA,NA,36
"934","18",0.773359319409684,1985,136,1950,NA,NA,NA,NA,NA,36
"935","18",0.956716858839534,1985,136,1950,NA,NA,NA,NA,NA,36
"936","18",0.981975564431172,1985,136,1950,NA,NA,NA,NA,NA,36
"937","18",0.890835304382549,1985,136,1950,NA,NA,NA,NA,NA,36
"938","18",1.12613213091226,1985,136,1950,NA,NA,NA,NA,NA,36
"939","18",0.878922529509468,1985,136,1950,NA,NA,NA,NA,NA,36
"940","18",0.961672924935417,1985,136,1950,NA,NA,NA,NA,NA,36
"941","18",0.749558311331907,1985,136,1950,NA,NA,NA,NA,NA,36
"942","18",0.665598853526192,1985,136,1950,NA,NA,NA,NA,NA,36
"943","18",0.813692543168936,1985,136,1950,NA,NA,NA,NA,NA,36
"944","18",1.1318407630236,1985,136,1950,NA,NA,NA,NA,NA,36
"945","18",0.995215011836504,1985,136,1950,NA,NA,NA,NA,NA,36
"946","18",0.81588272520094,1985,136,1950,NA,NA,NA,NA,NA,36
"947","18",1.0348069186681,1985,136,1950,NA,NA,NA,NA,NA,36
"948","18",NA,1985,136,1950,NA,NA,NA,NA,NA,36
"949","18",NA,1985,136,1950,NA,NA,NA,NA,NA,36
"950","18",NA,1985,136,1950,NA,NA,NA,NA,NA,36
"951","19",1.25964817099094,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"952","19",0.41285403361628,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"953","19",0.880404634451317,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"954","19",1.0686232581582,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"955","19",1.27152272161714,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"956","19",1.34542223485751,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"957","19",0.93291276152411,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"958","19",1.21318509954252,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"959","19",1.54860128576257,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"960","19",1.09000273257404,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"961","19",0.660650967123595,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"962","19",0.708697138465464,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"963","19",1.35214147818418,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"964","19",1.29066760774152,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"965","19",1.3469062041567,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"966","19",1.14501320251417,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"967","19",0.990741004197336,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"968","19",1.10011975786221,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"969","19",1.50107767170463,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"970","19",1.54354017254359,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"971","19",1.67161054822376,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"972","19",0.942872843303035,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"973","19",1.03164665424341,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"974","19",1.07854923528454,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"975","19",1.22696642885391,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"976","19",1.05061463523179,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"977","19",0.938491245988663,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"978","19",0.909318451056799,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"979","19",1.08843259292818,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"980","19",1.21922863053592,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"981","19",0.651320427939189,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"982","19",1.16468171035487,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"983","19",1.41397065432818,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"984","19",1.16363586341051,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"985","19",0.971916137535778,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"986","19",0.967788492076308,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"987","19",0.765152307082781,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"988","19",1.12307523886903,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"989","19",0.990294133591793,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"990","19",1.05487007766379,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"991","19",1.03389676333605,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"992","19",0.79804573342328,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"993","19",0.765139345121276,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"994","19",1.30804966929263,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"995","19",0.957385874746218,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"996","19",0.853656051285918,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"997","19",0.943009460956526,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"998","19",1.02547407386755,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"999","19",NA,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"1000","19",NA,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"1001","20",1.3120799496797,1987,138,1950,NA,NA,NA,NA,NA,38
"1002","20",0.52541993444066,1987,138,1950,NA,NA,NA,NA,NA,38
"1003","20",0.872670586802623,1987,138,1950,NA,NA,NA,NA,NA,38
"1004","20",0.767156511318012,1987,138,1950,NA,NA,NA,NA,NA,38
"1005","20",0.963354610413736,1987,138,1950,NA,NA,NA,NA,NA,38
"1006","20",1.1236982468454,1987,138,1950,NA,NA,NA,NA,NA,38
"1007","20",0.773598174160072,1987,138,1950,NA,NA,NA,NA,NA,38
"1008","20",0.85266186704398,1987,138,1950,NA,NA,NA,NA,NA,38
"1009","20",1.098070609102,1987,138,1950,NA,NA,NA,NA,NA,38
"1010","20",1.01561208460209,1987,138,1950,NA,NA,NA,NA,NA,38
"1011","20",0.955847393353247,1987,138,1950,NA,NA,NA,NA,NA,38
"1012","20",1.12772963334834,1987,138,1950,NA,NA,NA,NA,NA,38
"1013","20",1.57004444554974,1987,138,1950,NA,NA,NA,NA,NA,38
"1014","20",1.37662338638338,1987,138,1950,NA,NA,NA,NA,NA,38
"1015","20",1.05454719298604,1987,138,1950,NA,NA,NA,NA,NA,38
"1016","20",1.02449790936111,1987,138,1950,NA,NA,NA,NA,NA,38
"1017","20",0.824132505668123,1987,138,1950,NA,NA,NA,NA,NA,38
"1018","20",0.998517478375504,1987,138,1950,NA,NA,NA,NA,NA,38
"1019","20",0.646475381703601,1987,138,1950,NA,NA,NA,NA,NA,38
"1020","20",1.92176004728986,1987,138,1950,NA,NA,NA,NA,NA,38
"1021","20",1.52146021680078,1987,138,1950,NA,NA,NA,NA,NA,38
"1022","20",0.997730988683878,1987,138,1950,NA,NA,NA,NA,NA,38
"1023","20",1.07253672959102,1987,138,1950,NA,NA,NA,NA,NA,38
"1024","20",1.31512216891622,1987,138,1950,NA,NA,NA,NA,NA,38
"1025","20",1.19624291977775,1987,138,1950,NA,NA,NA,NA,NA,38
"1026","20",1.07211881152362,1987,138,1950,NA,NA,NA,NA,NA,38
"1027","20",0.936227337175105,1987,138,1950,NA,NA,NA,NA,NA,38
"1028","20",0.740410943811474,1987,138,1950,NA,NA,NA,NA,NA,38
"1029","20",1.00636713174165,1987,138,1950,NA,NA,NA,NA,NA,38
"1030","20",1.09925102930339,1987,138,1950,NA,NA,NA,NA,NA,38
"1031","20",0.871517058512449,1987,138,1950,NA,NA,NA,NA,NA,38
"1032","20",1.06611752455153,1987,138,1950,NA,NA,NA,NA,NA,38
"1033","20",0.807355835786906,1987,138,1950,NA,NA,NA,NA,NA,38
"1034","20",0.808702906423289,1987,138,1950,NA,NA,NA,NA,NA,38
"1035","20",1.03971114857914,1987,138,1950,NA,NA,NA,NA,NA,38
"1036","20",0.93526918977954,1987,138,1950,NA,NA,NA,NA,NA,38
"1037","20",0.654539500560007,1987,138,1950,NA,NA,NA,NA,NA,38
"1038","20",1.10932004481777,1987,138,1950,NA,NA,NA,NA,NA,38
"1039","20",1.0220969236157,1987,138,1950,NA,NA,NA,NA,NA,38
"1040","20",0.842816668357706,1987,138,1950,NA,NA,NA,NA,NA,38
"1041","20",0.96094155056718,1987,138,1950,NA,NA,NA,NA,NA,38
"1042","20",1.00263103200003,1987,138,1950,NA,NA,NA,NA,NA,38
"1043","20",0.781267890187738,1987,138,1950,NA,NA,NA,NA,NA,38
"1044","20",0.818346402951587,1987,138,1950,NA,NA,NA,NA,NA,38
"1045","20",0.839718826270456,1987,138,1950,NA,NA,NA,NA,NA,38
"1046","20",1.04913580610527,1987,138,1950,NA,NA,NA,NA,NA,38
"1047","20",0.92837112794067,1987,138,1950,NA,NA,NA,NA,NA,38
"1048","20",0.761249838370821,1987,138,1950,NA,NA,NA,NA,NA,38
"1049","20",NA,1987,138,1950,NA,NA,NA,NA,NA,38
"1050","20",NA,1987,138,1950,NA,NA,NA,NA,NA,38
"1051","21",0.299041139226818,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1052","21",0.338249813850026,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1053","21",1.13501157073497,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1054","21",0.961203691536582,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1055","21",1.03127593054167,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1056","21",1.0597760476739,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1057","21",1.33914012116024,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1058","21",1.16891940288012,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1059","21",1.23286694494462,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1060","21",0.856585835892276,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1061","21",0.983595952515151,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1062","21",0.988866918179886,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1063","21",1.29683668995215,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1064","21",1.20184672012564,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1065","21",1.02599341581655,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1066","21",1.06646641269497,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1067","21",1.05322722443019,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1068","21",1.02614484351473,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1069","21",0.488072080595138,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1070","21",1.91892832380168,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1071","21",0.75258606471572,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1072","21",0.890864636270242,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1073","21",1.41148012839773,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1074","21",0.916640315981815,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1075","21",1.19145608145074,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1076","21",1.06315331391513,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1077","21",1.03713371350575,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1078","21",1.13808457745932,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1079","21",1.10116372446543,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1080","21",1.16743921063682,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1081","21",1.16408015913095,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1082","21",1.20643364125502,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1083","21",1.35242012694282,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1084","21",1.02134835782054,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1085","21",1.16169469166213,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1086","21",1.16534324593313,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1087","21",0.959717359145807,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1088","21",1.08158323182035,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1089","21",1.33707771990737,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1090","21",1.14446565597789,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1091","21",1.11052703049091,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1092","21",1.2515374106692,1988,139,1950,"R4","MALDIS","N/A",5,3,39
